1,Glenfarclas,Speyside,57.427211,-3.318214
2,The Glenlivet,Speyside,57.3477,-3.33655
3,Bowmore,Islay,55.757139,-6.289844
4,Highland Park,Highland,58.968603,-2.95545
5,Auchentoshan,Lowland,55.922,-4.439
6,Glen Deveron (Macduff),Speyside,57.657881,-2.51275
7,Longmorn,Speyside,57.608153,-3.282508
8,Tamdhu,Speyside,57.459028,-3.353611
9,Glen Grant,Speyside,57.532,-3.210797
10,Bunnahabhain,Speyside,55.88323,-6.126261
11,Tomatin,Highland,57.338889,-4.009167
12,BenRiach,Speyside,57.611944,-3.292778
13,Dalmore,Highland,57.688411,-4.239481
14,Talisker,Highland,57.302778,-6.356111
15,Glenfiddich,Speyside,57.455139,-3.130833
16,Glenturret,Highland,56.389444,-3.853889
17,Scapa,Highland,58.963611,-2.985
18,Inchgower,Speyside,57.662392,-2.96425
19,Glen Garioch,Highland,7.338519,-2.319358
20,Inverleven,Lowland,55.942364,-4.567333
21,Glenglassaugh,Highland,57.677778,-2.737222
22,Glenkinchie,Lowland,55.890033,-2.891267
23,Bruichladdich,Islay,55.766359,-6.3625
24,Macallan,Speyside,57.484372,-3.207578
25,Rosebank,Lowland,56.002167,-3.805244
26,Clynelish,Highland,58.023889,-3.870556
27,Springbank,Campbeltown,55.425,-5.609
28,Tullibardine,Highland,56.257778,-3.785556
29,Laphroaig,Islay,55.631944,-6.149444
30,Glenrothes,Speyside,57.526811,-3.210089
31,Isle of Jura,Highland,55.834072,-5.951842
32,Edradour,Highland,56.700894,-3.702814
33,Ardbeg,Islay,55.642392,-6.110203
34,Tamnavulin,Speyside,57.3175,-3.307778
35,Glen Moray,Speyside,57.644444,-3.341111
36,Benrinnes,Speyside,57.441908,-3.236119
37,Cragganmore,Speyside,57.410278,-3.395
38,Caperdonich,Speyside,57.530833,-3.206944
39,Linkwood,Speyside,57.635448,-3.286238
40,Balvenie,Speyside,57.457231,-3.129094
41,Dailuaine,Speyside,57.454819,-3.273883
42,Ledaig (Tobermory),Highland,56.620556,-6.070556
43,Port Ellen,Islay,55.6334,-6.1969
44,Craigellachie,Speyside,57.487978,-3.190722
45,Dallas Dhu,Speyside,57.589642,-3.614417
46,Glenlossie,Speyside,57.598662,-3.319320
47,Benromach,Speyside,57.614131,-3.620039
48,Balmenach,Speyside,57.326708,-3.533908
49,St. Magdalene,Lowland,55.976389,-3.591389
50,Bladnoch,Lowland,54.858333,-4.461944
51,Bushmills,Ireland,55.201919,-6.519648
52,Old Pulteney,Highland,58.434444,-3.084722
53,Caol Ila,Islay,55.85448,-6.109343
54,Aberlour,Speyside,57.467222,-3.23
55,Royal Brackla,Highland,57.539692,-3.905467
56,Coleburn,Speyside,57.581603,-3.272011
57,Glen Mhor,Speyside,57.481578,-4.243137
58,Strathisla,Speyside,57.54649,-2.95427
59,Teaninich,Highland,57.692282,-4.258415
60,Aberfeldy,Highland,56.624444,-3.849722
61,Brora,Highland,58.025,-3.868056
62,Glenlochy,Highland,56.822472,-5.09423
63,Glentauchers,Speyside,57.534167,-3.050278
64,Mannochmore,Speyside,7.600278,-3.319444
65,Imperial,Speyside,57.454744,-3.302256
66,Ardmore,Speyside,57.351111,-2.745
67,Banff,Speyside,57.668517,-2.557219
68,Blair Athol,Highland,56.698472,-3.720833
69,Glen Albyn,Speyside,57.512414,-4.455764
70,Balblair,Highland,57.842331,-4.178325
71,Glenburgie,Speyside,57.623689,-3.368736
72,Miltonduff,Speyside,57.622146,-3.517674
73,Aultmore,Speyside,57.5673,-3.0021
74,North Port,Highland,56.735556,-2.660278
75,Glenury-Royal,Highland,56.972361,-2.214583
76,Mortlach,Speyside,57.442778,-3.122778
77,Glen Ord,Highland,57.522222,-4.475556
78,Ben Nevis,Highland,56.835144,-5.073886
79,Deanston,Highland,56.1882,-4.037647
80,Glen Spey,Speyside,57.527211,-3.207575
81,Glen Keith,Speyside,57.546382,-2.957292
82,Glencadam,Highland,56.736508,-2.652811
83,Convalmore,Speyside,57.454314,-3.118919
84,Glendullan,Speyside,57.448056,-3.118611
85,Glen Elgin,Speyside,57.599069,-3.277561
86,Glenesk,Highland,56.744139,-2.466028
87,Millburn,Speyside,57.482247,-4.208372
88,Speyburn,Speyside,57.536667,-3.215278
89,Tomintoul,Speyside,57.311644,-3.41486
90,Pittyvaich,Speyside,57.436389,-3.131111
91,Dufftown,Speyside,57.435748,-3.12782
92,Lochside,Highland,56.722222,-2.470556
93,Glen Scotia,Campbeltown,55.429514,-5.604236
94,Fettercairn,Highland,56.8535,-2.5825
95,Auchroisk (Singleton),Speyside,57.547778,-3.113056
96,Glendronach,Speyside,57.4847,-2.6255
97,Littlemill,Lowland,55.9306,-4.4935
98,Lomond (Inverleven),Lowland,55.942364,-4.567333
99,Glenugie,Highland,7.507733,-1.789786
100,Strathmill,Speyside,57.539664,-2.961631
101,Knockando,Speyside,57.462222,-3.350556
102,Dalwhinnie,Highland,56.940128,-4.238061
103,Royal Lochnagar,Highland,57.03,-3.209167
104,Glencraig (Glenburgie),Speyside,57.623689,-3.368736
105,Tormore,Speyside,57.397578,-3.4134
106,Cardhu,Speyside,57.470828,-3.356925
107,Glenallachie,Speyside,57.45593,-3.22753
108,Allt-a-Bhainne,Speyside,57.394225,-3.206225
109,Mosstowie (Miltonduff),Speyside,57.622146,-3.517674
110,Oban,Highland,56.4147,-5.4728
111,Lagavulin,Islay,55.635422,-6.128244
112,Loch Lomond (Inchmurrin),Highland,55.994294,-4.577289
113,Braes of Glenlivet (Braeval),Speyside,57.268138,-3.253069
114,Longrow (Springbank),Campbeltown,55.425,-5.609
115,An Cnoc (Knockdhu),Speyside,57.563333,-2.759167
116,Yoichi,Japan,43.187222,140.791667
117,Cooley (unpeated),Ireland,53.863228,-6.541064
118,Cooley (peated),Ireland,53.863228,-6.541064
119,Yamazaki,Japan,34.893194,135.674556
120,Hakushu,Japan,35.826667,138.301667
121,Isle of Arran,Highland,55.699478,-5.280175
122,Croftengea (Loch Lomond),Highland,55.994294,-4.577289
123,Glengoyne,Highland,56.01403,-4.36378
124,Miyagikyo,Japan,38.308056,140.650556
125,Glenmorangie,Highland,57.825,-4.075
126,Hazelburn (Springbank),Campbeltown,55.425,-5.609
127,Port Charlotte (Bruichladdich),Islay,55.766359,-6.3625
128,Penderyn,Wales,51.764167,-3.521111
129,Kilchoman,Islay,55.786944,-6.430833
130,Chichibu,Japan,36.046556,139.054389
131,Hanyu,Japan,36.166667,139.55
132,Karuizawa,Japan,36.322778,138.506667
G1,North British,Grain,55.940128,-3.235603
G2,Carsebridge,Grain,56.183333,-3.05
G3,Caledonian,Grain,55.946261,-3.216867
G4,Cameronbridge,Grain,56.183333,-3.05
G5,Invergordon,Grain,57.693936,-4.156825
G6,Port Dundas,Grain,55.873297,-4.253047
G7,Girvan,Grain,55.2618,-4.8335
G8,Cambus,Grain,56.123685,-3.844224
G9,Loch Lomond,Grain,55.994294,-4.577289
G10,Strathclyde,Grain,55.8488,-4.241
